frame,annotation,activity
14878,31,using_multimedia_display
14879,31,using_multimedia_display
14880,31,using_multimedia_display
14881,31,using_multimedia_display
14882,31,using_multimedia_display
14883,31,using_multimedia_display
14884,31,using_multimedia_display
14884,25,sitting_still
14885,25,sitting_still
14886,25,sitting_still
14887,25,sitting_still
14888,25,sitting_still
14889,25,sitting_still
14890,25,sitting_still
14891,25,sitting_still
14892,25,sitting_still
14893,25,sitting_still
14894,25,sitting_still
14895,25,sitting_still
14896,25,sitting_still
14897,25,sitting_still
14898,25,sitting_still
14899,25,sitting_still
14900,25,sitting_still
14901,25,sitting_still
14902,25,sitting_still
14903,25,sitting_still
14904,25,sitting_still
14905,25,sitting_still
14906,25,sitting_still
14907,25,sitting_still
14908,25,sitting_still
14909,25,sitting_still
14910,25,sitting_still
14911,25,sitting_still
14912,25,sitting_still
14913,25,sitting_still
14914,25,sitting_still
14915,25,sitting_still
14916,25,sitting_still
14917,25,sitting_still
14918,25,sitting_still
14919,25,sitting_still
14920,25,sitting_still
14921,25,sitting_still
14922,25,sitting_still
14923,25,sitting_still
14924,25,sitting_still
14925,25,sitting_still
14926,25,sitting_still
14927,25,sitting_still
14928,25,sitting_still
14929,25,sitting_still
14930,25,sitting_still
14930,25,sitting_still
14931,25,sitting_still
14932,25,sitting_still
14933,25,sitting_still
14934,25,sitting_still
14935,25,sitting_still
14936,25,sitting_still
14937,25,sitting_still
14938,25,sitting_still
14939,25,sitting_still
14940,25,sitting_still
14941,25,sitting_still
14942,25,sitting_still
14943,25,sitting_still
14944,25,sitting_still
14945,25,sitting_still
14946,25,sitting_still
14947,25,sitting_still
14948,25,sitting_still
14949,25,sitting_still
14950,25,sitting_still
14951,25,sitting_still
14952,25,sitting_still
14953,25,sitting_still
14954,25,sitting_still
14955,25,sitting_still
14956,25,sitting_still
14957,25,sitting_still
14958,25,sitting_still
14959,25,sitting_still
14960,25,sitting_still
14961,25,sitting_still
14962,25,sitting_still
14963,25,sitting_still
14964,25,sitting_still
14965,25,sitting_still
14966,25,sitting_still
14967,25,sitting_still
14968,25,sitting_still
14969,25,sitting_still
14970,25,sitting_still
14971,25,sitting_still
14972,25,sitting_still
14973,25,sitting_still
14974,25,sitting_still
14975,25,sitting_still
14976,25,sitting_still
14976,25,sitting_still
14977,25,sitting_still
14978,25,sitting_still
14979,25,sitting_still
14980,25,sitting_still
14981,25,sitting_still
14982,25,sitting_still
14983,25,sitting_still
14984,25,sitting_still
14985,25,sitting_still
14986,25,sitting_still
14987,25,sitting_still
14994,31,using_multimedia_display
14995,31,using_multimedia_display
14996,31,using_multimedia_display
14997,31,using_multimedia_display
14998,31,using_multimedia_display
14999,31,using_multimedia_display
15000,31,using_multimedia_display
15001,31,using_multimedia_display
15002,31,using_multimedia_display
15003,31,using_multimedia_display
15004,31,using_multimedia_display
15005,31,using_multimedia_display
15006,31,using_multimedia_display
15007,31,using_multimedia_display
15008,31,using_multimedia_display
15009,31,using_multimedia_display
15010,31,using_multimedia_display
15011,31,using_multimedia_display
15012,31,using_multimedia_display
15013,31,using_multimedia_display
15014,31,using_multimedia_display
15015,31,using_multimedia_display
15016,31,using_multimedia_display
15017,31,using_multimedia_display
15018,31,using_multimedia_display
15019,31,using_multimedia_display
15020,31,using_multimedia_display
15021,31,using_multimedia_display
15022,31,using_multimedia_display
15023,31,using_multimedia_display
15024,31,using_multimedia_display
15025,31,using_multimedia_display
15026,31,using_multimedia_display
15027,31,using_multimedia_display
15028,31,using_multimedia_display
15029,31,using_multimedia_display
15030,31,using_multimedia_display
15031,31,using_multimedia_display
15032,31,using_multimedia_display
15033,31,using_multimedia_display
15034,31,using_multimedia_display
15035,31,using_multimedia_display
15036,31,using_multimedia_display
15037,31,using_multimedia_display
15038,31,using_multimedia_display
15039,31,using_multimedia_display
15039,31,using_multimedia_display
15040,31,using_multimedia_display
15041,31,using_multimedia_display
15042,31,using_multimedia_display
15043,31,using_multimedia_display
15044,31,using_multimedia_display
15045,31,using_multimedia_display
15046,31,using_multimedia_display
15047,31,using_multimedia_display
15048,31,using_multimedia_display
15049,31,using_multimedia_display
15050,31,using_multimedia_display
15051,31,using_multimedia_display
15052,31,using_multimedia_display
15053,31,using_multimedia_display
15054,31,using_multimedia_display
15055,31,using_multimedia_display
15056,31,using_multimedia_display
15057,31,using_multimedia_display
15058,31,using_multimedia_display
15059,31,using_multimedia_display
15060,31,using_multimedia_display
15061,31,using_multimedia_display
15062,31,using_multimedia_display
15063,31,using_multimedia_display
15064,31,using_multimedia_display
15065,31,using_multimedia_display
15066,31,using_multimedia_display
15067,31,using_multimedia_display
15068,31,using_multimedia_display
15069,31,using_multimedia_display
15070,31,using_multimedia_display
15071,31,using_multimedia_display
15072,31,using_multimedia_display
15073,31,using_multimedia_display
15074,31,using_multimedia_display
15075,31,using_multimedia_display
15076,31,using_multimedia_display
15077,31,using_multimedia_display
15078,31,using_multimedia_display
15079,31,using_multimedia_display
15080,31,using_multimedia_display
15081,31,using_multimedia_display
15082,31,using_multimedia_display
15083,31,using_multimedia_display
15084,31,using_multimedia_display
15084,31,using_multimedia_display
15085,31,using_multimedia_display
15086,31,using_multimedia_display
15087,31,using_multimedia_display
15088,31,using_multimedia_display
15089,31,using_multimedia_display
15092,40,
15093,40,
15094,40,
15095,40,
15096,40,
15097,40,
15098,40,
15099,40,
15100,40,
15101,40,
15102,40,
15103,40,
15104,25,sitting_still
15105,25,sitting_still
15106,25,sitting_still
15107,25,sitting_still
15108,25,sitting_still
15109,25,sitting_still
15110,25,sitting_still
15111,25,sitting_still
15112,25,sitting_still
15113,25,sitting_still
15114,25,sitting_still
15115,25,sitting_still
15116,25,sitting_still
15117,25,sitting_still
15118,25,sitting_still
15119,25,sitting_still
15120,25,sitting_still
15121,25,sitting_still
15122,25,sitting_still
15123,25,sitting_still
15124,25,sitting_still
15125,25,sitting_still
15126,25,sitting_still
15127,25,sitting_still
15128,25,sitting_still
15129,25,sitting_still
15130,25,sitting_still
15131,25,sitting_still
15132,25,sitting_still
15133,25,sitting_still
15134,25,sitting_still
15135,25,sitting_still
15136,25,sitting_still
15137,25,sitting_still
15138,25,sitting_still
15139,25,sitting_still
15140,25,sitting_still
15141,25,sitting_still
15142,25,sitting_still
15143,25,sitting_still
15144,25,sitting_still
15145,25,sitting_still
15146,25,sitting_still
15147,25,sitting_still
15148,25,sitting_still
15149,25,sitting_still
15149,25,sitting_still
15150,25,sitting_still
15151,25,sitting_still
15152,25,sitting_still
15153,25,sitting_still
15154,25,sitting_still
15155,25,sitting_still
15156,25,sitting_still
15157,25,sitting_still
15158,25,sitting_still
15159,25,sitting_still
15160,25,sitting_still
15161,25,sitting_still
15162,25,sitting_still
15163,25,sitting_still
15164,25,sitting_still
15165,25,sitting_still
15166,25,sitting_still
15167,25,sitting_still
15168,25,sitting_still
15169,25,sitting_still
15170,25,sitting_still
15171,25,sitting_still
15172,25,sitting_still
15173,25,sitting_still
15174,25,sitting_still
15175,25,sitting_still
15176,25,sitting_still
15177,25,sitting_still
15178,25,sitting_still
15179,25,sitting_still
15180,25,sitting_still
15181,25,sitting_still
15182,25,sitting_still
15183,25,sitting_still
15184,25,sitting_still
15185,25,sitting_still
15186,25,sitting_still
15187,25,sitting_still
15188,25,sitting_still
15189,25,sitting_still
15190,25,sitting_still
15191,25,sitting_still
15192,25,sitting_still
15193,25,sitting_still
15194,25,sitting_still
15194,25,sitting_still
15195,25,sitting_still
15196,25,sitting_still
15197,25,sitting_still
15198,25,sitting_still
15199,25,sitting_still
15200,25,sitting_still
15201,25,sitting_still
15202,25,sitting_still
15203,25,sitting_still
15204,25,sitting_still
15205,25,sitting_still
15206,25,sitting_still
15207,25,sitting_still
15208,25,sitting_still
15209,25,sitting_still
15210,25,sitting_still
15211,25,sitting_still
15212,25,sitting_still
15213,25,sitting_still
15214,25,sitting_still
15215,25,sitting_still
15216,25,sitting_still
15217,25,sitting_still
15218,25,sitting_still
15219,25,sitting_still
15220,25,sitting_still
15221,25,sitting_still
15222,25,sitting_still
15223,25,sitting_still
15224,25,sitting_still
15225,25,sitting_still
15226,25,sitting_still
15227,25,sitting_still
15228,25,sitting_still
15229,25,sitting_still
15230,25,sitting_still
15231,25,sitting_still
15232,25,sitting_still
15233,25,sitting_still
15234,25,sitting_still
15235,25,sitting_still
15236,25,sitting_still
15237,25,sitting_still
15238,25,sitting_still
15239,25,sitting_still
15239,25,sitting_still
15240,25,sitting_still
15241,25,sitting_still
15242,25,sitting_still
15243,25,sitting_still
15244,25,sitting_still
15245,25,sitting_still
15246,25,sitting_still
15247,25,sitting_still
15248,25,sitting_still
15249,25,sitting_still
15250,25,sitting_still
15251,25,sitting_still
15252,25,sitting_still
15253,25,sitting_still
15254,25,sitting_still
15255,25,sitting_still
15256,25,sitting_still
15257,25,sitting_still
15258,25,sitting_still
15259,25,sitting_still
15260,25,sitting_still
15261,25,sitting_still
15262,25,sitting_still
15263,25,sitting_still
15264,25,sitting_still
15265,25,sitting_still
15266,25,sitting_still
15267,25,sitting_still
15268,25,sitting_still
15269,25,sitting_still
15270,25,sitting_still
15271,25,sitting_still
15272,25,sitting_still
15273,25,sitting_still
15274,25,sitting_still
15275,25,sitting_still
15276,25,sitting_still
15277,25,sitting_still
15278,25,sitting_still
15279,25,sitting_still
15280,25,sitting_still
15281,25,sitting_still
15282,25,sitting_still
15283,25,sitting_still
15284,25,sitting_still
15285,25,sitting_still
15285,25,sitting_still
15286,25,sitting_still
15287,25,sitting_still
15288,25,sitting_still
15289,25,sitting_still
15290,25,sitting_still
15291,25,sitting_still
15292,25,sitting_still
15293,25,sitting_still
15294,25,sitting_still
15295,25,sitting_still
15296,25,sitting_still
15297,25,sitting_still
15298,25,sitting_still
15299,25,sitting_still
15300,25,sitting_still
15301,25,sitting_still
15302,25,sitting_still
15303,25,sitting_still
15304,25,sitting_still
15305,25,sitting_still
15306,25,sitting_still
15307,25,sitting_still
15308,25,sitting_still
15309,25,sitting_still
15310,25,sitting_still
15311,25,sitting_still
15312,25,sitting_still
15313,25,sitting_still
15314,25,sitting_still
15315,25,sitting_still
15316,25,sitting_still
15317,25,sitting_still
15318,25,sitting_still
15319,25,sitting_still
15320,25,sitting_still
15321,25,sitting_still
15322,25,sitting_still
15323,25,sitting_still
15324,25,sitting_still
15325,25,sitting_still
15326,25,sitting_still
15327,25,sitting_still
15328,25,sitting_still
15329,25,sitting_still
15330,25,sitting_still
15331,25,sitting_still
15332,25,sitting_still
15332,25,sitting_still
15333,25,sitting_still
15334,25,sitting_still
15335,25,sitting_still
15336,25,sitting_still
15337,25,sitting_still
15338,25,sitting_still
15339,25,sitting_still
15340,25,sitting_still
15341,25,sitting_still
15342,25,sitting_still
15343,25,sitting_still
15344,25,sitting_still
15345,25,sitting_still
15346,25,sitting_still
15347,25,sitting_still
15348,25,sitting_still
15349,25,sitting_still
15350,25,sitting_still
15351,25,sitting_still
15352,25,sitting_still
15353,25,sitting_still
15354,25,sitting_still
15355,25,sitting_still
15356,25,sitting_still
15357,25,sitting_still
15358,25,sitting_still
15359,25,sitting_still
15360,25,sitting_still
15361,25,sitting_still
15362,25,sitting_still
15363,25,sitting_still
15364,25,sitting_still
15365,25,sitting_still
15366,25,sitting_still
15367,25,sitting_still
15368,25,sitting_still
15369,25,sitting_still
15370,25,sitting_still
15371,25,sitting_still
15372,25,sitting_still
15373,25,sitting_still
15374,25,sitting_still
15375,25,sitting_still
15376,25,sitting_still
15377,25,sitting_still
15377,25,sitting_still
15378,25,sitting_still
15379,25,sitting_still
15380,25,sitting_still
15381,25,sitting_still
15382,25,sitting_still
15383,25,sitting_still
15384,25,sitting_still
15385,25,sitting_still
15386,25,sitting_still
15387,25,sitting_still
15388,25,sitting_still
15389,25,sitting_still
15390,25,sitting_still
15391,25,sitting_still
15392,25,sitting_still
15393,25,sitting_still
15394,25,sitting_still
15395,25,sitting_still
15396,25,sitting_still
15397,25,sitting_still
15398,25,sitting_still
15399,25,sitting_still
15400,25,sitting_still
15401,25,sitting_still
15402,25,sitting_still
15403,25,sitting_still
15404,25,sitting_still
15405,25,sitting_still
15406,25,sitting_still
15407,25,sitting_still
15408,25,sitting_still
15409,25,sitting_still
15410,25,sitting_still
15411,25,sitting_still
15412,25,sitting_still
15413,25,sitting_still
15414,25,sitting_still
15415,25,sitting_still
15416,25,sitting_still
15417,25,sitting_still
15418,25,sitting_still
15419,25,sitting_still
15420,25,sitting_still
15421,25,sitting_still
15422,25,sitting_still
15422,25,sitting_still
15423,25,sitting_still
15424,25,sitting_still
15425,25,sitting_still
15426,25,sitting_still
15427,25,sitting_still
15428,25,sitting_still
15429,25,sitting_still
15430,25,sitting_still
15431,25,sitting_still
15432,25,sitting_still
15433,25,sitting_still
15434,25,sitting_still
15435,25,sitting_still
15436,25,sitting_still
15437,25,sitting_still
15438,25,sitting_still
15439,25,sitting_still
15440,25,sitting_still
15441,25,sitting_still
15442,25,sitting_still
15443,25,sitting_still
15444,25,sitting_still
15445,25,sitting_still
15446,25,sitting_still
15447,25,sitting_still
15448,25,sitting_still
15449,25,sitting_still
15450,25,sitting_still
15451,25,sitting_still
15452,25,sitting_still
15453,25,sitting_still
15454,25,sitting_still
15455,25,sitting_still
15456,25,sitting_still
15457,25,sitting_still
15458,25,sitting_still
15459,25,sitting_still
15460,25,sitting_still
15461,25,sitting_still
15462,25,sitting_still
15463,25,sitting_still
15464,25,sitting_still
15465,25,sitting_still
15466,25,sitting_still
15467,25,sitting_still
15467,25,sitting_still
15468,25,sitting_still
15469,25,sitting_still
15470,25,sitting_still
15471,25,sitting_still
15472,25,sitting_still
15473,25,sitting_still
15474,25,sitting_still
15475,25,sitting_still
15476,25,sitting_still
15477,25,sitting_still
15478,25,sitting_still
15479,25,sitting_still
15480,25,sitting_still
15481,25,sitting_still
15482,25,sitting_still
15483,25,sitting_still
15484,25,sitting_still
15485,25,sitting_still
15486,25,sitting_still
15487,25,sitting_still
15488,25,sitting_still
15489,25,sitting_still
15490,25,sitting_still
15491,25,sitting_still
15492,25,sitting_still
15493,25,sitting_still
15494,25,sitting_still
15495,25,sitting_still
15496,25,sitting_still
15497,25,sitting_still
15498,25,sitting_still
15499,25,sitting_still
15500,25,sitting_still
15501,25,sitting_still
15502,25,sitting_still
15503,25,sitting_still
15504,25,sitting_still
15505,25,sitting_still
15506,25,sitting_still
15507,25,sitting_still
15508,25,sitting_still
15509,25,sitting_still
15510,25,sitting_still
15511,25,sitting_still
